player_id,player_name,position,season,week,recent_team,hist_games_played,hist_avg_passing_yards,hist_avg_passing_tds,hist_avg_interceptions,hist_avg_rushing_yards,hist_avg_rushing_tds,hist_avg_receiving_yards,hist_avg_receiving_tds,hist_avg_receptions,hist_avg_targets,hist_avg_carries,hist_std_fantasy_points,hist_max_fantasy_points,hist_min_fantasy_points,recent_avg_fantasy_points,recent_vs_season_trend,weighted_avg_fantasy_points,target_fantasy_points
00-0034270,T.Conklin,TE,2024,3,NYJ,8,0.0,0.0,0.0,0.0,0.0,29.25,0.125,3.625,5.0,0.0,5.562116760473736,16.4,1.2,10.666666666666666,3.3666666666666663,5.775999999999999,14.3
00-0034270,T.Conklin,TE,2024,4,NYJ,9,0.0,0.0,0.0,0.0,0.0,36.333333333333336,0.1111111111111111,3.7777777777777777,5.111111111111111,0.0,5.702143846348007,16.4,1.2,12.1,4.022222222222222,7.196666666666665,5.7
00-0034270,T.Conklin,TE,2023,4,NYJ,10,0.0,0.0,0.0,0.0,0.0,34.4,0.1,3.8,5.4,0.0,5.428361733627478,16.4,1.2,8.533333333333333,0.6933333333333325,6.982857142857142,9.8
00-0034270,T.Conklin,TE,2022,4,NYJ,11,0.0,0.0,0.0,0.0,0.0,36.54545454545455,0.09090909090909091,3.8181818181818183,5.454545454545454,0.0,5.1835929974908685,16.4,1.2,9.933333333333334,1.915151515151516,7.205263157894737,8.2
00-0034270,T.Conklin,TE,2022,5,NYJ,12,0.0,0.0,0.0,0.0,0.0,37.833333333333336,0.08333333333333333,3.75,5.416666666666667,0.0,4.942640687901253,16.4,1.2,7.8999999999999995,-0.13333333333333375,7.255000000000001,0.0
00-0034270,T.Conklin,TE,2023,5,NYJ,13,0.0,0.0,0.0,0.0,0.0,34.92307692307692,0.07692307692307693,3.4615384615384617,5.076923076923077,0.0,5.230494902308664,16.4,0.0,6.0,-1.4153846153846157,6.90952380952381,10.7
00-0034270,T.Conklin,TE,2024,5,NYJ,14,0.0,0.0,0.0,0.0,0.0,37.214285714285715,0.07142857142857142,3.5,5.071428571428571,0.0,5.101394982671972,16.4,0.0,6.3,-1.3500000000000005,7.162222222222222,11.5
00-0034270,T.Conklin,TE,2023,6,NYJ,15,0.0,0.0,0.0,0.0,0.0,38.4,0.06666666666666667,3.6666666666666665,5.333333333333333,0.0,5.01532888348549,16.4,0.0,7.3999999999999995,-0.5066666666666677,7.595999999999999,5.4
00-0034270,T.Conklin,TE,2024,6,NYJ,16,0.0,0.0,0.0,0.0,0.0,37.5,0.0625,3.625,5.25,0.0,4.885625173233548,16.4,0.0,9.200000000000001,1.450000000000001,7.471698113207547,3.0
00-0034270,T.Conklin,TE,2022,6,NYJ,17,0.0,0.0,0.0,0.0,0.0,35.88235294117647,0.058823529411764705,3.5294117647058822,5.117647058823529,0.0,4.868747876236039,16.4,0.0,6.633333333333333,-0.8372549019607849,7.086206896551724,2.7
00-0034270,T.Conklin,TE,2022,7,NYJ,18,0.0,0.0,0.0,0.05555555555555555,0.0,34.77777777777778,0.05555555555555555,3.388888888888889,4.944444444444445,0.05555555555555555,4.855375701489471,16.4,0.0,3.7000000000000006,-3.505555555555554,6.94,6.2
00-0034270,T.Conklin,TE,2024,7,NYJ,19,0.0,0.0,0.0,0.05263157894736842,0.0,34.10526315789474,0.05263157894736842,3.4210526315789473,5.0,0.05263157894736842,4.724212858720797,16.4,0.0,3.966666666666667,-3.1859649122807,6.916129032258064,10.7
00-0034270,T.Conklin,TE,2024,8,NYJ,20,0.0,0.0,0.0,0.05,0.0,32.75,0.1,3.45,4.95,0.05,4.6661265351579635,16.4,0.0,6.533333333333334,-0.7966666666666642,7.198507462686567,13.2
00-0034270,T.Conklin,TE,2023,8,NYJ,21,0.0,0.0,0.0,0.047619047619047616,0.0,33.19047619047619,0.14285714285714285,3.4285714285714284,4.904761904761905,0.047619047619047616,4.724923783713845,16.4,0.0,10.033333333333333,2.423809523809526,7.615277777777778,0.0
00-0034270,T.Conklin,TE,2022,8,NYJ,22,0.0,0.0,0.0,0.045454545454545456,0.0,31.681818181818183,0.13636363636363635,3.272727272727273,4.7727272727272725,0.045454545454545456,4.88813387847068,16.4,0.0,7.966666666666666,0.703030303030304,7.310666666666667,25.9
00-0034270,T.Conklin,TE,2024,9,NYJ,23,0.0,0.0,0.0,0.043478260869565216,0.0,33.73913043478261,0.21739130434782608,3.391304347826087,5.0,0.043478260869565216,6.156978109969233,25.9,0.0,13.033333333333331,4.959420289855073,7.793506493506495,0.7
00-0034270,T.Conklin,TE,2023,9,NYJ,24,0.0,0.0,0.0,0.041666666666666664,0.0,32.208333333333336,0.20833333333333334,3.2916666666666665,4.875,0.041666666666666664,6.206915264561719,25.9,0.0,8.866666666666665,1.0999999999999988,7.360975609756098,12.600000000000001
00-0034270,T.Conklin,TE,2022,9,NYJ,25,0.0,0.0,0.0,0.04,0.0,33.56,0.2,3.4,4.92,0.04,6.152641709054737,25.9,0.0,13.066666666666668,5.106666666666668,7.5458823529411765,1.7000000000000002
00-0034270,T.Conklin,TE,2024,10,NYJ,26,0.0,0.0,0.0,0.038461538461538464,0.0,32.53846153846154,0.19230769230769232,3.3076923076923075,4.8076923076923075,0.038461538461538464,6.152074071775744,25.9,0.0,5.0,-2.7192307692307685,7.411494252873562,1.8
00-0034270,T.Conklin,TE,2023,10,NYJ,27,0.0,0.0,0.0,0.037037037037037035,0.0,31.62962962962963,0.18518518518518517,3.2222222222222223,4.703703703703703,0.037037037037037035,6.139218191268331,25.9,0.0,5.366666666666667,-2.133333333333333,7.106521739130435,14.0
00-0034270,T.Conklin,TE,2022,11,NYJ,28,0.0,0.0,0.0,0.03571428571428571,0.0,33.0,0.17857142857142858,3.357142857142857,4.785714285714286,0.03571428571428571,6.148414644890392,25.9,0.0,5.833333333333333,-1.8988095238095237,7.324210526315789,3.5
00-0034270,T.Conklin,TE,2024,11,NYJ,29,0.0,0.0,0.0,0.034482758620689655,0.0,32.37931034482759,0.1724137931034483,3.310344827586207,4.724137931034483,0.034482758620689655,6.088556252625027,25.9,0.0,6.433333333333334,-1.1528735632183906,7.245360824742269,1.7000000000000002
00-0034270,T.Conklin,TE,2023,11,NYJ,30,0.0,0.0,0.0,0.03333333333333333,0.0,31.533333333333335,0.16666666666666666,3.2333333333333334,4.633333333333334,0.06666666666666667,6.078415741871764,25.9,0.0,6.3999999999999995,-0.9900000000000002,6.973529411764706,3.8
00-0034270,T.Conklin,TE,2023,12,NYJ,31,0.0,0.0,0.0,0.03225806451612903,0.0,31.096774193548388,0.16129032258064516,3.193548387096774,4.580645161290323,0.06451612903225806,6.010932692016855,25.9,0.0,3.0,-4.274193548387097,6.8828571428571435,7.300000000000001
00-0034270,T.Conklin,TE,2022,12,NYJ,32,0.0,0.0,0.0,0.03125,0.0,31.15625,0.15625,3.21875,4.59375,0.0625,5.913189194640478,25.9,0.0,4.266666666666667,-3.008333333333333,6.894444444444445,8.0
00-0034270,T.Conklin,TE,2022,13,NYJ,33,0.0,0.0,0.0,0.030303030303030304,0.0,31.727272727272727,0.15151515151515152,3.212121212121212,4.545454545454546,0.06060606060606061,5.821430496905638,25.9,0.0,6.366666666666667,-0.9303030303030297,6.914545454545455,2.9
00-0034270,T.Conklin,TE,2023,13,NYJ,34,0.0,0.0,0.0,0.029411764705882353,0.0,31.058823529411764,0.14705882352941177,3.176470588235294,4.617647058823529,0.058823529411764705,5.781932181411818,25.9,0.0,6.066666666666666,-1.1009803921568624,6.8428571428571425,6.5
00-0034270,T.Conklin,TE,2024,13,NYJ,35,0.0,0.0,0.0,0.02857142857142857,0.0,31.17142857142857,0.14285714285714285,3.1714285714285713,4.742857142857143,0.05714285714285714,5.69738698768084,25.9,0.0,5.8,-1.3485714285714288,6.833913043478261,7.2
00-0034270,T.Conklin,TE,2024,14,NYJ,36,0.0,0.0,0.0,0.027777777777777776,0.0,31.194444444444443,0.1388888888888889,3.1944444444444446,4.75,0.05555555555555555,5.615412464179025,25.9,0.0,5.533333333333334,-1.6166666666666654,6.849166666666666,6.300000000000001
00-0034270,T.Conklin,TE,2023,14,NYJ,37,0.0,0.0,0.0,0.02702702702702703,0.0,31.243243243243242,0.13513513513513514,3.189189189189189,4.756756756756757,0.05405405405405406,5.538634441039728,25.9,0.0,6.666666666666667,-0.4603603603603599,6.8272,9.7
00-0034270,T.Conklin,TE,2022,14,NYJ,38,0.0,0.0,0.0,0.02631578947368421,0.0,31.92105263157895,0.13157894736842105,3.210526315789474,4.7894736842105265,0.05263157894736842,5.479196398389045,25.9,0.0,7.733333333333333,0.5385964912280707,6.89453125,7.800000000000001
00-0034270,T.Conklin,TE,2022,15,NYJ,39,0.0,0.0,0.0,0.02564102564102564,0.0,31.82051282051282,0.1282051282051282,3.2564102564102564,4.871794871794871,0.05128205128205128,5.407489682779406,25.9,0.0,7.933333333333334,0.7230769230769232,6.908461538461538,1.9000000000000001
00-0034270,T.Conklin,TE,2023,15,NYJ,40,0.0,0.0,0.0,0.075,0.0,31.2,0.125,3.2,4.8,0.075,5.403345948197046,25.9,0.0,6.466666666666666,-0.6108333333333329,6.832575757575757,5.8
00-0034270,T.Conklin,TE,2024,16,NYJ,41,0.0,0.0,0.0,0.07317073170731707,0.0,30.878048780487806,0.12195121951219512,3.2195121951219514,4.853658536585366,0.07317073170731707,5.339105616157804,25.9,0.0,5.166666666666667,-1.8796747967479668,6.80962962962963,10.9
00-0034270,T.Conklin,TE,2022,16,NYJ,42,0.0,0.0,0.0,0.07142857142857142,0.0,31.547619047619047,0.11904761904761904,3.261904761904762,4.904761904761905,0.07142857142857142,5.307011118803004,25.9,0.0,6.2,-0.9380952380952365,6.955714285714286,7.4
00-0034270,T.Conklin,TE,2023,16,NYJ,43,0.0,0.0,0.0,0.06976744186046512,0.0,31.6046511627907,0.11627906976744186,3.2790697674418605,4.883720930232558,0.06976744186046512,5.243603919042767,25.9,0.0,8.033333333333333,0.8891472868217072,6.961971830985917,7.6
00-0034270,T.Conklin,TE,2023,17,NYJ,44,0.0,0.0,0.0,0.06818181818181818,0.0,31.704545454545453,0.11363636363636363,3.2954545454545454,4.931818181818182,0.09090909090909091,5.182728676360509,25.9,0.0,8.633333333333333,1.4787878787878794,6.9751724137931035,9.5
00-0034270,T.Conklin,TE,2022,17,NYJ,45,0.0,0.0,0.0,0.06666666666666667,0.0,32.0,0.1111111111111111,3.3333333333333335,4.933333333333334,0.08888888888888889,5.135411818486862,25.9,0.0,8.166666666666666,0.9600000000000009,7.026351351351352,14.0
00-0034270,T.Conklin,TE,2024,17,NYJ,46,0.0,0.0,0.0,0.06521739130434782,0.0,33.04347826086956,0.10869565217391304,3.391304347826087,4.956521739130435,0.08695652173913043,5.175871650552703,25.9,0.0,10.366666666666667,3.012318840579711,7.1193333333333335,19.7
00-0034270,T.Conklin,TE,2022,18,NYJ,47,0.0,0.0,0.0,0.06382978723404255,0.0,33.5531914893617,0.1276595744680851,3.4893617021276597,5.0212765957446805,0.0851063829787234,5.426798205241008,25.9,0.0,14.4,6.7829787234042564,7.525161290322581,3.3
00-0034270,T.Conklin,TE,2023,18,NYJ,48,0.0,0.0,0.0,0.0625,0.0,33.125,0.125,3.4583333333333335,5.0,0.08333333333333333,5.404794545402645,25.9,0.0,12.333333333333334,4.806250000000001,7.471337579617834,3.6
00-0034270,T.Conklin,TE,2024,18,NYJ,49,0.0,0.0,0.0,0.061224489795918366,0.0,32.775510204081634,0.12244897959183673,3.4285714285714284,4.959183673469388,0.08163265306122448,5.3775421136122645,25.9,0.0,8.866666666666667,1.4197278911564633,7.398750000000001,9.6
00-0034272,M.Valdes-Scantling,WR,2024,2,BUF,4,0.0,0.0,0.0,-0.75,0.0,31.0,0.0,2.25,2.75,0.25,2.572126228110381,8.100000000000001,2.9000000000000004,4.333333333333333,-0.9416666666666682,4.6923076923076925,0.0
00-0034272,M.Valdes-Scantling,WR,2022,2,KC,5,0.0,0.0,0.0,-0.6,0.0,24.8,0.0,1.8,2.4,0.2,3.2445338648255784,8.100000000000001,0.0,2.066666666666667,-2.1533333333333338,3.3888888888888893,3.3
00-0034272,M.Valdes-Scantling,WR,2022,3,KC,6,0.0,0.0,0.0,-0.5,0.0,22.833333333333332,0.0,1.8333333333333333,3.1666666666666665,0.16666666666666666,2.9262034561299166,8.100000000000001,0.0,2.1999999999999997,-1.8666666666666676,3.380000000000001,8.8
00-0034272,M.Valdes-Scantling,WR,2023,3,KC,7,0.0,0.0,0.0,-0.42857142857142855,0.0,26.428571428571427,0.0,2.142857142857143,3.7142857142857144,0.14285714285714285,3.214994630818297,8.8,0.0,4.033333333333334,-0.7095238095238088,3.872727272727273,4.7
00-0034272,M.Valdes-Scantling,WR,2024,3,BUF,8,0.0,0.0,0.0,-0.375,0.0,27.75,0.0,2.0,3.5,0.125,2.9765452169539492,8.8,0.0,5.6000000000000005,0.8624999999999998,3.972,1.7000000000000002
00-0034272,M.Valdes-Scantling,WR,2024,4,BUF,9,0.0,0.0,0.0,-0.3333333333333333,0.0,25.444444444444443,0.0,1.8888888888888888,3.3333333333333335,0.1111111111111111,2.96268459340511,8.8,0.0,5.066666666666666,0.6666666666666652,3.5933333333333337,0.0
00-0034272,M.Valdes-Scantling,WR,2023,4,KC,10,0.0,0.0,0.0,-0.3,0.0,22.9,0.0,1.7,3.1,0.1,3.1206124754961526,8.8,0.0,2.1333333333333333,-1.8266666666666675,3.0800000000000005,1.6
00-0034272,M.Valdes-Scantling,WR,2022,4,KC,11,0.0,0.0,0.0,-0.2727272727272727,0.0,21.363636363636363,0.0,1.6363636363636365,3.0,0.09090909090909091,3.044786901037128,8.8,0.0,1.1,-2.6454545454545464,2.963157894736842,9.3
00-0034272,M.Valdes-Scantling,WR,2022,5,KC,12,0.0,0.0,0.0,-0.25,0.0,24.833333333333332,0.0,1.75,3.1666666666666665,0.08333333333333333,3.31647631553659,9.3,0.0,3.6333333333333333,-0.5750000000000015,3.2800000000000002,15.0
00-0034272,M.Valdes-Scantling,WR,2023,5,KC,13,0.0,0.0,0.0,-0.23076923076923078,0.0,29.846153846153847,0.0,2.076923076923077,3.5384615384615383,0.07692307692307693,4.363587679409849,15.0,0.0,8.633333333333333,3.5948717948717936,3.838095238095239,2.2
00-0034272,M.Valdes-Scantling,WR,2024,5,BUF,14,0.0,0.0,0.0,-0.21428571428571427,0.0,28.571428571428573,0.0,2.0,3.4285714285714284,0.07142857142857142,4.260481580373667,15.0,0.0,8.833333333333334,3.9976190476190467,3.728888888888889,0.0
00-0034272,M.Valdes-Scantling,WR,2023,6,KC,15,0.0,0.0,0.0,-0.2,0.0,26.666666666666668,0.0,1.8666666666666667,3.4,0.06666666666666667,4.2911647880377695,15.0,0.0,5.733333333333333,1.2199999999999989,3.3560000000000003,0.0
00-0034272,M.Valdes-Scantling,WR,2022,6,KC,16,0.0,0.0,0.0,-0.1875,0.0,25.0,0.0,1.75,3.25,0.0625,4.296466571498026,15.0,0.0,0.7333333333333334,-3.497916666666667,3.166037735849057,0.0
00-0034272,M.Valdes-Scantling,WR,2022,7,KC,17,0.0,0.0,0.0,-0.17647058823529413,0.0,23.529411764705884,0.0,1.6470588235294117,3.235294117647059,0.058823529411764705,4.284745513755404,15.0,0.0,0.0,-3.9823529411764707,3.0509090909090912,14.100000000000001
00-0034272,M.Valdes-Scantling,WR,2023,7,KC,18,0.0,0.0,0.0,-0.16666666666666666,0.0,28.38888888888889,0.0,1.7222222222222223,3.2777777777777777,0.05555555555555555,4.792300469591789,15.0,0.0,4.7,0.155555555555555,3.43859649122807,17.4
00-0034272,M.Valdes-Scantling,WR,2023,8,KC,19,0.0,0.0,0.0,-0.15789473684210525,0.0,31.31578947368421,0.05263157894736842,1.7894736842105263,3.3684210526315788,0.05263157894736842,5.512569369416731,17.4,0.0,10.5,5.2789473684210515,4.136666666666667,4.7
00-0034272,M.Valdes-Scantling,WR,2023,9,KC,20,0.0,0.0,0.0,-0.15,0.0,31.1,0.05,1.8,3.4,0.05,5.366805871573696,17.4,0.0,12.066666666666668,6.871666666666667,4.163492063492064,4.2
00-0034272,M.Valdes-Scantling,WR,2022,9,KC,21,0.0,0.0,0.0,-0.14285714285714285,0.0,30.666666666666668,0.047619047619047616,1.8095238095238095,3.380952380952381,0.047619047619047616,5.2354196629896865,17.4,0.0,8.766666666666666,3.619047619047617,4.165151515151516,2.2
00-0034272,M.Valdes-Scantling,WR,2024,9,NO,22,0.0,0.0,0.0,-0.13636363636363635,0.0,29.818181818181817,0.045454545454545456,1.7727272727272727,3.272727272727273,0.045454545454545456,5.147749897220047,17.4,0.0,3.7000000000000006,-1.313636363636364,4.1073529411764715,1.5
00-0034272,M.Valdes-Scantling,WR,2022,10,KC,23,0.0,0.0,0.0,-0.13043478260869565,0.0,28.73913043478261,0.043478260869565216,1.7391304347826086,3.1739130434782608,0.043478260869565216,5.082477843303203,17.4,0.0,2.6333333333333333,-2.227536231884059,3.9287671232876726,15.0
00-0034272,M.Valdes-Scantling,WR,2024,10,NO,24,0.0,0.0,0.0,-0.125,0.0,30.041666666666668,0.08333333333333333,1.7916666666666667,3.2083333333333335,0.041666666666666664,5.384411208105396,17.4,0.0,6.233333333333333,0.9499999999999993,4.224000000000001,25.9
00-0034272,M.Valdes-Scantling,WR,2024,11,NO,25,0.0,0.0,0.0,-0.12,0.0,33.2,0.16,1.84,3.2,0.04,6.69221687235752,25.9,0.0,14.133333333333333,8.025333333333332,5.578750000000001,16.700000000000003
00-0034272,M.Valdes-Scantling,WR,2022,11,KC,26,0.0,0.0,0.0,-0.11538461538461539,0.0,35.26923076923077,0.19230769230769232,1.8461538461538463,3.230769230769231,0.038461538461538464,6.878179544483689,25.9,0.0,19.2,12.684615384615382,6.232941176470589,2.8
00-0034272,M.Valdes-Scantling,WR,2023,11,KC,27,0.0,0.0,0.0,-0.1111111111111111,0.0,34.629629629629626,0.18518518518518517,1.8148148148148149,3.259259259259259,0.037037037037037035,6.782405593963372,25.9,0.0,15.133333333333333,8.755555555555553,6.154022988505749,0.0
00-0034272,M.Valdes-Scantling,WR,2023,12,KC,28,0.0,0.0,0.0,-0.10714285714285714,0.0,33.392857142857146,0.17857142857142858,1.75,3.25,0.03571428571428571,6.7638746292343415,25.9,0.0,6.500000000000001,0.34999999999999964,5.94888888888889,0.9
00-0034272,M.Valdes-Scantling,WR,2022,12,KC,29,0.0,0.0,0.0,-0.10344827586206896,0.0,32.206896551724135,0.1724137931034483,1.7241379310344827,3.1724137931034484,0.034482758620689655,6.71315890345627,25.9,0.0,1.2333333333333332,-4.735632183908048,5.786021505376344,9.600000000000001
00-0034272,M.Valdes-Scantling,WR,2022,13,KC,30,0.0,0.0,0.0,-0.1,0.0,33.0,0.16666666666666666,1.8,3.2333333333333334,0.03333333333333333,6.629627856617699,25.9,0.0,3.5000000000000004,-2.590000000000001,5.866315789473685,9.100000000000001
00-0034272,M.Valdes-Scantling,WR,2023,13,KC,31,0.0,0.0,0.0,-0.0967741935483871,0.0,34.225806451612904,0.16129032258064516,1.8064516129032258,3.3225806451612905,0.03225806451612903,6.540578054753463,25.9,0.0,6.533333333333334,0.34623655913978446,5.9329896907216515,4.5
00-0034272,M.Valdes-Scantling,WR,2024,13,NO,32,0.0,0.0,0.0,-0.09375,0.0,33.9375,0.15625,1.8125,3.375,0.03125,6.44112840119223,25.9,0.0,7.733333333333334,1.598958333333334,5.890000000000001,11.6
00-0034272,M.Valdes-Scantling,WR,2023,14,KC,33,0.0,0.0,0.0,-0.09090909090909091,0.0,34.0,0.18181818181818182,1.8181818181818181,3.3636363636363638,0.030303030303030304,6.410684440837811,25.9,0.0,8.4,2.1000000000000005,6.161904761904762,4.2
00-0034272,M.Valdes-Scantling,WR,2024,14,NO,34,0.0,0.0,0.0,-0.08823529411764706,0.0,33.64705882352941,0.17647058823529413,1.8235294117647058,3.3823529411764706,0.029411764705882353,6.323070538422618,25.9,0.0,6.766666666666667,0.5284313725490195,6.107407407407408,9.100000000000001
00-0034272,M.Valdes-Scantling,WR,2022,14,KC,35,0.0,0.0,0.0,-0.08571428571428572,0.0,34.142857142857146,0.17142857142857143,1.8857142857142857,3.4857142857142858,0.02857142857142857,6.248143253611192,25.9,0.0,8.3,1.9800000000000013,6.239823008849558,3.0
00-0034272,M.Valdes-Scantling,WR,2024,15,NO,36,0.0,0.0,0.0,-0.08333333333333333,0.0,33.75,0.16666666666666666,1.8611111111111112,3.4722222222222223,0.027777777777777776,6.183046457213749,25.9,0.0,5.433333333333334,-0.7944444444444443,6.183478260869566,8.8
00-0034272,M.Valdes-Scantling,WR,2023,15,KC,37,0.0,0.0,0.0,0.02702702702702703,0.0,34.567567567567565,0.16216216216216217,1.864864864864865,3.5675675675675675,0.05405405405405406,6.111214031347366,25.9,0.0,6.966666666666668,0.6693693693693703,6.2925,2.7
00-0034272,M.Valdes-Scantling,WR,2022,15,KC,38,0.0,0.0,0.0,0.02631578947368421,0.0,34.10526315789474,0.15789473684210525,1.8421052631578947,3.5,0.05263157894736842,6.056244793247097,25.9,0.0,4.833333333333333,-1.3692982456140355,6.204878048780489,11.6
00-0034272,M.Valdes-Scantling,WR,2022,16,KC,39,0.0,0.0,0.0,0.02564102564102564,0.0,33.8974358974359,0.1794871794871795,1.8717948717948718,3.5384615384615383,0.05128205128205128,6.038199363382829,25.9,0.0,7.7,1.3589743589743595,6.291200000000001,0.0
00-0034272,M.Valdes-Scantling,WR,2023,16,KC,40,0.0,0.0,0.0,0.025,0.0,33.05,0.175,1.825,3.5,0.05,6.0440217337422535,25.9,0.0,4.766666666666667,-1.4158333333333335,6.192125984251969,0.0
00-0034272,M.Valdes-Scantling,WR,2022,17,KC,41,0.0,0.0,0.0,0.024390243902439025,0.0,32.24390243902439,0.17073170731707318,1.7804878048780488,3.4390243902439024,0.04878048780487805,6.0455950502986155,25.9,0.0,3.8666666666666667,-2.1650406504065045,6.049230769230769,4.800000000000001
00-0034272,M.Valdes-Scantling,WR,2024,17,NO,42,0.0,0.0,0.0,0.023809523809523808,0.0,32.142857142857146,0.16666666666666666,1.7857142857142858,3.5238095238095237,0.047619047619047616,5.974436930106758,25.9,0.0,1.6000000000000003,-4.402380952380953,6.030303030303031,0.0
00-0034272,M.Valdes-Scantling,WR,2023,17,KC,43,0.0,0.0,0.0,0.023255813953488372,0.0,31.3953488372093,0.16279069767441862,1.744186046511628,3.488372093023256,0.046511627906976744,5.9734341744177515,25.9,0.0,1.6000000000000003,-4.2627906976744185,5.810218978102191,1.3
00-0034272,M.Valdes-Scantling,WR,2024,18,NO,44,0.0,0.0,0.0,0.022727272727272728,0.0,30.75,0.1590909090909091,1.7272727272727273,3.477272727272727,0.045454545454545456,5.943506058768101,25.9,0.0,2.0333333333333337,-3.725757575757576,5.713571428571429,6.300000000000001
00-0034272,M.Valdes-Scantling,WR,2022,18,KC,45,0.0,0.0,0.0,0.022222222222222223,0.0,30.8,0.15555555555555556,1.7555555555555555,3.577777777777778,0.044444444444444446,5.8761313116640945,25.9,0.0,2.5333333333333337,-3.237777777777778,5.733793103448276,5.7
00-0034272,M.Valdes-Scantling,WR,2023,19,KC,46,0.0,0.0,0.0,0.021739130434782608,0.0,30.717391304347824,0.15217391304347827,1.7826086956521738,3.630434782608696,0.043478260869565216,5.8104836121241465,25.9,0.0,4.433333333333334,-1.3362318840579714,5.733333333333333,1.8
00-0034272,M.Valdes-Scantling,WR,2022,20,KC,47,0.0,0.0,0.0,0.02127659574468085,0.0,30.23404255319149,0.14893617021276595,1.7659574468085106,3.595744680851064,0.0425531914893617,5.776074292074771,25.9,0.0,4.6000000000000005,-1.085106382978724,5.6546666666666665,7.6
00-0034272,M.Valdes-Scantling,WR,2023,20,KC,48,0.0,0.0,0.0,0.020833333333333332,0.0,29.729166666666668,0.16666666666666666,1.75,3.5625,0.041666666666666664,5.720976705780674,25.9,0.0,5.033333333333333,-0.6916666666666673,5.680263157894737,8.2
00-0034272,M.Valdes-Scantling,WR,2022,21,KC,49,0.0,0.0,0.0,0.02040816326530612,0.0,30.387755102040817,0.16326530612244897,1.7551020408163265,3.5714285714285716,0.04081632653061224,5.672100236106144,25.9,0.0,5.866666666666667,0.09115646258503407,5.7290322580645165,23.6
00-0034272,M.Valdes-Scantling,WR,2023,21,KC,50,0.0,0.0,0.0,0.02,0.0,32.1,0.18,1.84,3.66,0.04,6.1538917502235435,25.9,0.0,13.133333333333333,7.001333333333332,5.956687898089172,5.800000000000001
00-0034272,M.Valdes-Scantling,WR,2022,22,KC,51,0.0,0.0,0.0,0.0196078431372549,0.0,32.21568627450981,0.17647058823529413,1.8431372549019607,3.627450980392157,0.0392156862745098,6.092219403050252,25.9,0.0,12.533333333333333,6.407843137254901,5.953749999999999,0.0
00-0034272,M.Valdes-Scantling,WR,2023,22,KC,52,0.0,0.0,0.0,0.019230769230769232,0.0,31.596153846153847,0.17307692307692307,1.8076923076923077,3.576923076923077,0.038461538461538464,6.091712343505568,25.9,0.0,9.8,3.792307692307692,5.880246913580247,11.0
00-0034279,E.St. Brown,WR,2023,4,CHI,4,0.0,0.0,0.0,10.75,0.0,21.5,0.25,1.0,2.75,0.5,3.4277057438856486,8.8,0.9,4.7,-1.0249999999999995,5.725,3.1
00-0034279,E.St. Brown,WR,2022,5,CHI,5,0.0,0.0,0.0,8.6,0.0,21.4,0.2,1.0,2.4,0.4,3.1921779399024737,8.8,0.9,3.766666666666666,-1.433333333333334,4.952941176470588,4.4
00-0034279,E.St. Brown,WR,2023,5,CHI,6,0.0,0.0,0.0,7.166666666666667,0.0,21.833333333333332,0.16666666666666666,1.1666666666666667,2.3333333333333335,0.3333333333333333,2.8737896002781183,8.8,0.9,2.8000000000000003,-2.266666666666666,4.869999999999999,0.0
